datetime,portfolio_value,cash,positions,return
2020-12-07 08:30:00-05:00,112584.70452990723,25865.007111694336,"[{'asset': SPY, 'quantity': 235.0}]",0.003561037156124325
2020-12-07 09:30:00-05:00,112584.70452990723,25865.007111694336,"[{'asset': SPY, 'quantity': 235.0}]",0.0
2020-12-07 09:30:00-05:00,112584.70452990723,25865.007111694336,"[{'asset': SPY, 'quantity': 235.0}]",0.0
2020-12-08 09:30:00-05:00,112277.90741076661,25495.987122680664,"[{'asset': SPY, 'quantity': 236.0}]",-0.0027250337461171004
2020-12-09 09:30:00-05:00,113026.82827868653,25128.26712145996,"[{'asset': SPY, 'quantity': 237.0}]",0.0066702424830560325
2020-12-10 09:30:00-05:00,111715.44595446778,24757.38711657715,"[{'asset': SPY, 'quantity': 238.0}]",-0.011602398688790205
2020-12-11 09:30:00-05:00,111603.11566271973,24392.01712145996,"[{'asset': SPY, 'quantity': 239.0}]",-0.0010055036775651338
2020-12-12 09:29:00-05:00,111603.11566271973,24027.117127563477,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2020-12-12 09:30:00-05:00,111603.11566271973,24027.117127563477,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2020-12-14 08:30:00-05:00,112500.72064318848,24027.117127563477,"[{'asset': SPY, 'quantity': 240.0}]",0.008042830839789739
2020-12-14 09:30:00-05:00,112500.72064318848,24027.117127563477,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2020-12-14 09:30:00-05:00,112500.72064318848,24027.117127563477,"[{'asset': SPY, 'quantity': 240.0}]",0.0
2020-12-15 09:30:00-05:00,112201.87564196778,23658.47711291504,"[{'asset': SPY, 'quantity': 241.0}]",-0.002656382994812412
2020-12-16 09:30:00-05:00,112787.5188914795,23291.077119018555,"[{'asset': SPY, 'quantity': 242.0}]",0.0052195495499600675
2020-12-17 09:30:00-05:00,113302.67770495606,22921.257111694336,"[{'asset': SPY, 'quantity': 243.0}]",0.004567516144869055
2020-12-18 09:30:00-05:00,113065.9974071045,22549.31710925293,"[{'asset': SPY, 'quantity': 244.0}]",-0.002088920603164235
2020-12-19 09:29:00-05:00,113065.9974071045,22178.347108032227,"[{'asset': SPY, 'quantity': 245.0}]",0.0
2020-12-19 09:30:00-05:00,113065.9974071045,22178.347108032227,"[{'asset': SPY, 'quantity': 245.0}]",0.0
2020-12-21 08:30:00-05:00,111983.09740710449,22565.447108032226,"[{'asset': SPY, 'quantity': 245.0}]",-0.0095775920686475
2020-12-21 09:30:00-05:00,111983.09740710449,22565.447108032226,"[{'asset': SPY, 'quantity': 245.0}]",0.0
2020-12-21 09:30:00-05:00,111983.09740710449,22565.447108032226,"[{'asset': SPY, 'quantity': 245.0}]",0.0
2020-12-22 09:30:00-05:00,112780.13500476074,22200.477106811522,"[{'asset': SPY, 'quantity': 246.0}]",0.007117481263790193
2020-12-23 09:30:00-05:00,112797.42681384277,21832.267115356444,"[{'asset': SPY, 'quantity': 247.0}]",0.00015332318126159983
2020-12-24 09:30:00-05:00,112747.82378649902,21463.987116577147,"[{'asset': SPY, 'quantity': 248.0}]",-0.0004397531818310929
2020-12-25 09:29:00-05:00,112747.82378649902,21095.90713000488,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2020-12-25 09:30:00-05:00,112747.82378649902,21095.90713000488,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2020-12-28 08:30:00-05:00,113659.16469836426,21095.90713000488,"[{'asset': SPY, 'quantity': 249.0}]",0.008083002236840997
2020-12-28 09:30:00-05:00,113659.16469836426,21095.90713000488,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2020-12-28 09:30:00-05:00,113659.16469836426,21095.90713000488,"[{'asset': SPY, 'quantity': 249.0}]",0.0
2020-12-29 09:30:00-05:00,114176.66652941894,20724.167139770507,"[{'asset': SPY, 'quantity': 250.0}]",0.004553102536236864
2020-12-30 09:30:00-05:00,113807.69622302246,20350.357142211913,"[{'asset': SPY, 'quantity': 251.0}]",-0.0032315736447027232
2020-12-31 15:59:00-05:00,113666.57683825683,19978.017145874022,"[{'asset': SPY, 'quantity': 252.0}]",-0.0012399810333484362
2020-12-31 16:00:00-05:00,113666.57683825683,19978.017145874022,"[{'asset': SPY, 'quantity': 252.0}]",0.0
